StationName,NO,TypeNo,AreaType,EXT_COUNT,DLY,AM,PM,PM_PKHR,OP,Notes
Avon Allen Rd S of SR20,21231,62,Urban,,2410.0950000000003,263.19,648.6750000000001,251.10000000000002,1498.23,
Baker Heights Rd S of Gunderson,0,0,Urban,,113,8,29,12,76,Not in model
Bayview Edison Rd N of Josh Wilson Rd,2684,82,Urban,,1035.555,55.33500000000001,313.875,93.465,666.345,
Bayview Edison Rd N of SR20,21228,32,Urban,,1524.735,111.60000000000001,422.21999999999997,140.43,990.915,
Bayview Edison Rd W of Farm to Market,17820,62,Urban,,836.9499999999999,81.7,205.675,72.675,549.5749999999998,
Beaver Lake Rd South of SR 9,2900,62,Urban,,685.8,88.72,140.73000000000002,50.08,456.3499999999999,
Best Rd N of Chilberg,20997,62,Urban,,3104.9199999999996,323.96000000000004,869.5050000000001,305.305,1911.4549999999995,
Best Rd NW of Fir Island Moore intersection,21207,52,Urban,,3660.020000000001,382.655,929.1100000000001,323.05,2348.2550000000006,
Best Rd S of Chilberg,13610,62,Urban,,3575.845,370.82500000000005,960.96,350.35,2244.0599999999995,
Best Rd S of SR20,1149,62,Urban,,2779.305,239.47500000000002,786.315,273.42,1753.5149999999999,
Blackburn E of 99 S,756,82,Urban,,3851.3849999999998,627.105,1061.665,362.29499999999996,2162.615,
Blackburn E of Laventure,21100,62,Urban,,2272.4550000000004,264.58500000000004,610.5450000000001,219.015,1397.3250000000003,
Blackburn W of 18th,21096,82,Urban,,3762.1449999999995,599.46,962.24,332.71000000000004,2200.4449999999997,
Blackburn W of SL,21099,82,Urban,,2648.6399999999994,426.40500000000003,664.95,224.595,1557.2849999999992,
Blackburn-Wof99 S,3532,82,Urban,,3205.2450000000003,617.055,919.305,213.9,1668.8850000000007,
Blodgett N of Ander,3539,82,Urban,,220.41,35.805,56.265,15.345,128.33999999999997,
Blodgett S of Ander,9818,62,Urban,,1630.7550000000003,221.34,409.20000000000005,154.38,1000.2150000000004,
Bow Hill Rd E of SR 11,21238,52,Urban,,886.8249999999999,124.45,238.45,67.44999999999999,523.925,
Bow Hill Rd W of Ershig,20144,32,Urban,,960.925,139.65,256.025,76,565.25,
Bow Hill Rd W of Old Hwy 99 N,21245,62,Urban,,3634,430.56,832.5999999999999,327.06,2370.84,
Broad E of I-5,714,85,Urban,,14954.564999999999,2110.395,3518.335,1248.865,9325.835,
Bulson Rd N of SR534,0,0,Urban,,311.5,49.5,70.5,30,191.5,Not in model
Bulson Rd S of SR534,0,0,Urban,,658.5,96,165.5,41.5,397,Not in model
Burmaster Rd W of Knute Anderson Rd,0,0,Urban,,371.5,39,96,32,236.5,Not in model
caledonia w maple,0,0,Urban,,1071,75,287.5,101,708.5,Not in model
Cascade River Rd begin of Gravel,0,0,Urban,,155.5,17,32,9,106.5,unclear
Colony Mountain Dr E of Colony Rd,0,0,Urban,,323,47,77.5,21,198.5,Not in model
CS00195,,1,Urban,,568.5043000000001,94.89116000000001,116.24340000000001,42.411460000000005,357.36974000000004,Nulle Rd NB on ramp; outside model
CS00932,2638,25,Urban,,23167.191319999994,2410.7962666666663,5579.678346666667,1909.4317666666666,15176.716706666659,"SR 020, E/O SR 536 WB Entrance "
CS01077,20100,1,Urban,,5463.756176666668,574.3273900000002,1320.4096966666668,419.01617333333337,3569.0190900000007,I-5 NB off ramp at George Hopper
CS01258,20655,31,Urban,,6866.3212,849.66281,1605.0953700000002,589.4913700000001,4411.5630200000005,SR 9 north of SR 20 (Moore)
CS01312,21192,25,Urban,,14195.424273333332,1653.564033333333,3078.630706666667,1154.0711000000001,9463.229533333331,SR 20 west of Sterling Rd
CS01545,16184,31,Urban,,10043.14649,1322.5486700000001,2504.699895,928.0833200000001,6215.897924999999,"On SR 009, N/O Francis Rd/Old Day Creek Rd Roundabout "
CS01677,15876,1,Urban,,1227.5099200000002,119.96166000000002,281.0899,106.4791,826.4583600000003,I-5 NB on ramp at Bow Hill Rd
CS01705,15880,1,Urban,,2177.6846,280.46018000000004,419.3625800000001,135.11134,1477.86184,I-5 SB on ramp at Bow Hill Rd
CS02027,15869,1,Urban,,1530.6472999999999,93.82463999999999,389.53278,172.43408,1047.2898799999998,I-5 NB off ramp at Lake Samish Rd
CS02129,21200,31,Urban,1,1933.9626000000003,213.2436,456.6639,169.6191,1264.0551000000003,SR 9 NB External
CS02380,20186,25,Urban,,24073.1855,2790.9008400000002,5745.007146666667,2062.0054,15537.27751333333,SR 20 north of Orange Ave
CS02530,20620,1,Urban,,1406.13564,112.78175999999999,482.61304,220.86064,810.7408399999999,I-5 NB on ramp at SR 11
CS02633,15651,1,Urban,,4446.13624,650.7683000000002,790.00558,275.7846,3005.3623599999996,I-5 SB on ramp at Cook Rd
CS02879,20098,1,Urban,,5974.284073333334,744.0354133333333,1371.5177233333334,486.69590666666676,3858.7309366666677,I-5 SB off ramp at College Way
CS02926,9466,31,Urban,,1244.86824,119.18492499999999,338.317105,130.677865,787.3662099999999,SR 9 north of SR 534
CS03253,,1,Urban,,255.87926,32.03564,50.27386,16.028740000000003,173.56975999999997,Nulle Rd ramp; outside model
CS03347,15846,1,Urban,,6529.306420000001,567.3986500000001,1568.68075,551.2776966666667,4393.22702,
CS03650,12215,31,Urban,,2618.5005600000004,267.01974000000007,691.64968,264.77844,1659.8311400000002,
CS03774,17016,1,Urban,,2259.0113,268.5774,518.45612,217.94500000000002,1471.97778,
CS04191,20096,1,Urban,,4805.038420000001,515.984105,1172.67514,412.04481499999997,3116.379175000001,
CS04395,20625,1,Urban,,1225.4763733333334,210.92708000000002,306.73248666666666,101.5014,707.8168066666667,
CS04838,15000,71,Urban,,8695.1664,947.3562000000002,2036.7738000000002,558.1584,5711.0364,
CS05031,,1,Urban,,262.76795999999996,14.60004,65.13416,25.26888,183.03375999999997,Nulle Rd ramp; outside model
CS05340,15867,1,Urban,,1248.3016,89.88980000000001,333.12006,145.62730000000002,825.2917400000001,I-5 SB off ramp at Lake Samish Rd
CS05950,21359,25,Urban,,32581.844400000005,3824.835,7259.895300000002,2550.6663000000003,21497.114100000006,
CS06057,6351,71,Urban,1,2486.5332,302.7831,476.49960000000004,66.0498,1707.2504999999996,
CS06098,15881,1,Urban,,2419.4634100000003,126.55825,684.92242,290.51386,1607.9827400000004,
CS06341,16181,1,Urban,,4942.043773333333,416.65988,1237.1820066666667,422.56851,3288.201886666666,
CS06351,20619,1,Urban,,3788.5793400000002,506.23118,871.0847600000002,320.45650000000006,2411.2634000000003,
CS06426,12148,31,Urban,,3939.7099920000005,430.10989200000006,949.4177400000001,353.14878,2560.1823600000007,
CS06602,,1,Urban,,619.76824,47.460139999999996,145.21234,57.30088000000001,427.0957599999999,Nulle Rd SB off ramp; outside model
CS06634,15652,1,Urban,,2203.7233399999996,316.27959999999996,440.68934,173.28766,1446.7543999999998,
CS06652,15868,1,Urban,,1508.2430999999997,310.94881999999996,240.10350000000005,85.07226000000001,957.1907799999996,
CS07012,15195,1,Urban,,4011.1617000000006,571.1178200000002,780.1866800000001,278.66020000000003,2659.8572,
CS07082,15872,1,Urban,,1343.2155099999998,278.88497,252.63147,81.74894,811.6990699999997,
CS07285,299,71,Urban,,12248.704500000003,1570.1313000000002,2799.594,923.5329,7878.9792000000025,
CS07552,20346,1,Urban,,4209.890533333333,289.56746,1117.24522,396.6565633333334,2803.077853333333,
CS07587,20102,1,Urban,,3441.0943233333333,472.12165000000005,738.10464,257.57004,2230.868033333333,
CS07829,15878,1,Urban,,1157.0012999999997,137.00232,297.39528,126.14238,722.6036999999997,
CS09154,2970,25,Urban,,13527.61956,1566.3602150000002,3045.677005,1143.20066,8915.582339999999,
CS09289,20611,1,Urban,,3852.4649799999997,515.58052,918.9980800000001,331.11442000000005,2417.88638,
CS10725,10137,31,Urban,,4980.567230000001,503.06467,1285.8053900000002,447.31755000000004,3191.6971700000004,
CS11345,15185,1,Urban,,8272.44327,887.13534,1855.85127,685.96164,5529.45666,
CS11682,15621,1,Urban,,4606.125766666668,431.5198766666667,1024.3900333333336,361.9722166666667,3150.215856666668,
Calhoun Rd E of Best,21210,31,Urban,,414.96,35.945,115.11500000000001,31.395000000000003,263.9,
Campbell Lake Rd SE of Heart Lake Rd,18540,62,Urban,,2190.1499999999996,266.445,555.21,178.56,1368.4949999999997,
CS12189,21357,71,Urban,,23257.102200000005,2756.8881,5178.5304,1801.353,15321.683700000005,
Cedardale N of Ander,15449,62,Urban,,1591.6950000000002,227.385,414.315,151.125,949.9950000000001,
Cedardale Rd N of Milltown,9544,32,Urban,,499.05,60.3,131.85000000000002,39.150000000000006,306.9,
Cedardale Rd N of Old 99 South,16163,62,Urban,,1942.2,206.55,502.20000000000005,187.65,1233.45,
Cedardale Rd N of SR534,9636,32,Urban,,1212.7500000000005,135.45,319.95,108.45,757.3500000000004,
Cedardale Rd S of Old 99 South,16169,32,Urban,,1437.7499999999998,148.5,363.6,133.65,925.6499999999997,
Cedardale Rd S of SR534,13887,32,Urban,,498.15000000000003,64.35,129.60000000000002,42.3,304.20000000000005,
Chilberg Rd E of LaConner Whitney,17813,62,Urban,,3255.9300000000003,310.155,890.94,284.58000000000004,2054.8350000000005,
Chilberg Rd W of Best,21213,31,Urban,,2259.985,217.035,610.155,193.83,1432.795,
Christianson S of SR20,18583,62,Urban,,805.05,83.69999999999999,218.7,81.45,502.6499999999999,
Chuckanut Dr W of B BLVD,15240,63,Urban,,8664.099999999999,914.48,2022.16,760.3800000000001,5727.459999999999,
Collins Road N of Cook Rd,1249,52,Urban,,656.1000000000001,73.35,152.1,49.5,430.6500000000001,
Collins Road S of Cook Rd,20704,62,Urban,,1255.0500000000002,162.45,291.15,100.80000000000001,801.4500000000002,
CS12306,20608,1,Urban,,3964.9446199999998,363.75429999999994,1038.6594400000001,403.30836,2562.5308799999993,
Colony Rd E of Ershig,17433,32,Urban,,499.225,52.724999999999994,126.82499999999999,46.55,319.675,
Colony Rd S of Lake Samish Rd,21242,32,Urban,,567.64,67.16,139.84,47.38,360.64,
Colony Rd W of Ershig,20124,52,Urban,,646.4749999999999,70.775,157.22500000000002,55.575,418.4749999999999,
Colony Rd W of RRxing,21240,52,Urban,,389.97499999999997,35.625,107.35,35.15,246.99999999999997,
Commercial N of 11th,20466,82,Urban,,6588.449999999999,449.1,1654.2,513.45,4485.149999999999,
Commercial btwn 36 & 37,3829,82,Urban,,3750.3,358.2,842.8500000000001,289.8,2549.25,
Conway Frontage Rd N of Peter Johnson,2312,32,Urban,,1877.8500000000004,174.14999999999998,492.3,184.95,1211.4000000000003,
Conway Frontage Rd S of Peter Johnson,21276,32,Urban,,1779.7499999999998,165.6,475.65,173.25,1138.5,
Cook @ City Limits,20153,32,Urban,,12629.774999999998,1583.65,2847.1499999999996,1121.475,8198.974999999999,
Cook Rd E of Old Hwy 99 North,219,62,Urban,,13597.600000000002,1692.8000000000002,3036,1149.54,8868.800000000003,
Cook Rd E of SR 11,21056,32,Urban,,1923.24,192.97500000000002,495.225,188.79000000000002,1235.04,
Cook Rd W of City Limits,20153,32,Urban,,12445.2,1485,2670.3,1022.85,8289.900000000001,
Cook Rd W of Collins,224,33,Urban,,13233.150000000003,1651.05,2865.6,1090.35,8716.500000000004,
Cook Rd W of Old 99 North,218,62,Urban,,16555.86,2149.12,3571.4399999999996,1285.7,10835.300000000003,
Cook Rd W of SR 11,17494,62,Urban,,1076.0100000000002,117.18,282.255,104.625,676.5750000000002,
D Ave btwn 29th & 30th,20523,72,Urban,,4217.849999999999,424.79999999999995,1014.3000000000001,363.6,2778.749999999999,
D Avenue North of 12th Street,6296,82,Urban,,225.45,14.4,76.5,27,134.54999999999998,
D Avenue South of 12th Street,18396,72,Urban,,4376.699999999999,482.40000000000003,1031.85,376.65,2862.449999999999,
D'arcy W of Farm to Market Rd,17478,32,Urban,,739.1,84.55000000000001,192.375,72.675,462.17499999999995,
District Line Rd N of Anderson Rd,17100,62,Urban,,270.47999999999996,35.879999999999995,74.06,30.360000000000003,160.53999999999996,
Division E of 15th,3456,83,Urban,,8772.69,1357.335,2130.165,730.98,5285.1900000000005,
Division E of 18th,3459,83,Urban,,9431.130000000003,1221.555,2329.65,798.87,5879.925000000003,
Division E of 30th,2461,81,Urban,,7260.509999999999,960.69,1856.7450000000001,601.2450000000001,4443.075,
Division E of Laven,1501,81,Urban,,10728.479999999998,1345.2450000000001,2555.175,914.19,6828.059999999997,
Division E of Waugh,3425,81,Urban,,5753.910000000001,923.0250000000001,1428.48,503.13,3402.405,
Division W of 15th,18001,83,Urban,,7268.880000000002,1316.88,1812.105,597.5250000000001,4139.895000000002,
Division W of 18th,18053,83,Urban,,8947.065000000002,1176.45,2178.9900000000002,730.5150000000001,5591.625000000002,
Division W of 30th,2460,81,Urban,,7148.910000000001,998.82,1795.365,621.24,4354.725000000001,
Division-W of Laven,3403,83,Urban,,8820.12,1145.7600000000002,2168.76,730.5150000000001,5505.6,
Division-wofwaugh,2074,81,Urban,,6347.715000000001,933.72,1598.205,531.495,3815.790000000001,
CS12489,17019,42,Urban,,6277.476044999999,804.3437416666666,1564.2376250000002,595.9648683333334,3908.8946783333326,
Dodge Valley Rd S of Chilberg,13671,52,Urban,,631.9950000000002,71.89000000000001,150.605,56.875,409.5000000000002,
Dodge Valley Rd W of Best,21209,52,Urban,,561.9250000000002,64.155,142.41500000000002,53.69,355.3550000000002,
E State City Limits,2777,82,Urban,,1959.4099999999999,173.31,547.49,197.69,1238.61,
East Hickox E of Cedardale,814,62,Urban,,1429.2,161.1,364.05,124.65,904.0500000000002,
EdmursofF&S,21284,82,Urban,,2240.575,278.35,600.875,223.72500000000002,1361.35,
Ershig Rd N of Allen Rd,1318,62,Urban,,625.0999999999999,66.02499999999999,178.6,71.25,380.4749999999999,
Ershig Rd N of Bow Hill,17063,32,Urban,,711.075,89.3,183.825,64.125,437.9500000000001,
Ershig Rd N of SR 11,17501,62,Urban,,560.5,30.875,177.175,68.875,352.45,
Ershig Rd S of Bow Hill Rd,17431,32,Urban,,510.15,59.849999999999994,139.175,57.95,311.12499999999994,
Ershig Rd S of Colony,17064,32,Urban,,650.75,85.5,171,59.849999999999994,394.25,
EstateEtwnshp,2770,82,Urban,,2832.8999999999996,313.025,717.25,246.525,1802.6249999999995,
F & S Grade Rd E of Collins,12916,52,Urban,,1132.52,142.14,299.92,120.98,690.46,
F & S Grade Rd S of Prairie Rd,12905,52,Urban,,591.56,81.42,154.10000000000002,56.580000000000005,356.0399999999999,
F & S Grade Rd W of Kelleher,20702,52,Urban,,805.9199999999998,103.50000000000001,226.78000000000003,81.42,475.6399999999998,
Fairhaven E of Walnut,1378,82,Urban,,5891.219999999999,474.26,1448.08,495.41999999999996,3968.879999999999,
Farm to Market N of Bayview Edison,1824,32,Urban,,1391.2750000000003,134.425,378.575,139.175,878.2750000000003,
Farm to Market N of D'arcy,17089,32,Urban,,994.1750000000001,102.125,276.92499999999995,107.35,615.1250000000001,
Farm to Market N of Josh Wilson,17070,32,Urban,,1706.5500000000002,194.37,454.30500000000006,169.725,1057.8750000000002,
Farm to Market N of SR20,18630,32,Urban,,3228.0999999999995,369.54999999999995,974.2249999999999,361.95,1884.3249999999994,
Farm to Market S of Allen West,1888,32,Urban,,1499.575,163.39999999999998,422.275,164.825,913.9000000000002,
Farm to Market S of Bayview Edison,21042,32,Urban,,1023.6249999999999,107.82499999999999,267.9,105.44999999999999,647.9,
Farm to Market S of D'arcy,1887,32,Urban,,1625.9250000000002,178.6,444.125,168.625,1003.2000000000003,
Farm to Market S of Josh Wilson,1823,32,Urban,,2491.9350000000004,318.525,725.4000000000001,280.86,1448.0100000000002,
Ferry E of Reed,977,82,Urban,,2644.8,275.5,733.4,258.875,1635.9,
Ferry Wof Reed,17130,82,Urban,,2755.9500000000007,281.2,765.225,266.475,1709.525000000001,
Fidalgo Bay NW of Y,20932,62,Urban,,627.2999999999998,79.2,139.5,49.05,408.5999999999998,
Fir E of 30th,2068,81,Urban,,2878.350000000001,336.19500000000005,690.99,304.57500000000005,1851.1650000000006,
Fir E of Laventure,3405,81,Urban,,4564.44,692.385,1093.2150000000001,421.755,2778.8399999999992,
Fir Island Rd E of Pioneer Hwy (EB),21274,62,Urban,,10338.055,1250.795,2526.6150000000002,932.2950000000001,6560.645,
Fir Island Rd SW of Best Rd,20964,52,Urban,,3533.53,376.74,884.065,311.22,2272.725,
Fir Island Rd W of Pioneer Hwy,21277,62,Urban,,4778.864999999999,505.50500000000005,1183.4550000000002,419.055,3089.904999999999,
Fir St E of 18th St,2077,81,Urban,,6503.490000000001,983.475,1550.31,555.675,3969.7050000000004,
Fir St W of 15th,21140,81,Urban,,7716.210000000001,1091.355,1956.72,699.825,4668.135000000001,
Fir W of 30th,2072,81,Urban,,4214.295,630.075,1037.88,434.7750000000001,2546.34,
Fir W of Laventure,18040,81,Urban,,6007.799999999999,883.5,1460.565,524.985,3663.734999999999,
Fir West of 18th,3402,81,Urban,,7474.409999999999,1198.305,1851.165,661.6949999999999,4424.939999999999,
Francis Rd N of Swan Rd,21079,62,Urban,,4991.46,636.6400000000001,1218.08,455.86,3136.74,
Francis Rd S of Swan Rd,21129,81,Urban,,6438.619999999999,808.6800000000001,1553.8799999999999,576.38,4076.0599999999986,
Francis Rd W of SR9,21251,32,Urban,,4899.870000000001,584.52,1155.4,441.72,3159.9500000000003,
FrancisN of Hoag,21077,81,Urban,,5699.040000000001,761.6700000000001,1318.275,501.27,3619.0950000000007,
Freeway N of Cameron,21259,62,Urban,,8137.965,677.97,2071.11,710.0550000000001,5388.885,
Freeway N ofColl Way,17882,83,Urban,,12824.474999999997,897.385,3334.01,1170.5900000000001,8593.079999999996,
Freeway S of CollWay,15627,62,Urban,,8907.19,733.26,2336.13,775.6800000000001,5837.8,
Dodge Valley Rd E of Best,0,0,Urban,,30,4,7,2.5,19,
Friday Creek Rd N of Old Hwy 99 North,0,0,Urban,,213,25,45,12.5,143,
Fruitdale N of SR20,17610,62,Urban,,2694.5200000000004,323.83000000000004,693.24,245.39,1677.4500000000005,
Fruitdale S of SR20,2781,62,Urban,,1509.44,181.26000000000002,408.09999999999997,125.08,920.0800000000002,
Fulton E of 4th,21262,92,Urban,,5317.1449999999995,690.8399999999999,1356.4299999999998,427.23,3269.8749999999995,
Garden of Eden @RR,21380,62,Urban,,1280.4800000000002,129.32,330.19,138.86,820.9700000000003,
Gardner S of SR20,1874,82,Urban,,1255.8000000000002,111.32,283.36,101.2,861.1200000000002,
George Hopper E of B Blvd,17765,63,Urban,,4427.96,626.0600000000001,976.1200000000001,366.16,2825.7799999999997,
George Hopper E of Bouslog,541,62,Urban,,3894.3600000000006,312.8,1030.4,382.72,2551.1600000000003,
Gibralter Rd N of Satterlee,14249,52,Urban,,1840.4699999999998,316.66499999999996,520.8,152.985,1003.0049999999999,
Gibralter Rd S of Satterlee,3987,52,Urban,,1797.6899999999998,325.96500000000003,522.6600000000001,147.40500000000003,949.0649999999998,
Gilkey E of B BLVD,20201,82,Urban,,4197.04,258.52000000000004,1085.6,373.06,2852.92,
Goldenrod N of Andis,3065,83,Urban,,2946.3,356.96000000000004,713.92,242.88,1875.42,
Goldenrod N of Fisher Ln,936,63,Urban,,2170.2799999999997,271.4,549.24,198.26,1349.6399999999996,
Green Rd S of Kelleher,138,72,Urban,,53.36,7.82,15.64,4.6000000000000005,29.9,
Greenleaf E of Spruce,1836,82,Urban,,1553.4199999999998,104.41999999999999,381.34000000000003,159.16000000000003,1067.6599999999999,
Grip Rd at Railroad crossing,20634,52,Urban,,575.0000000000002,67.62,147.20000000000002,64.86000000000001,360.1800000000002,
Gunderson Rd E of Baker Heights Rd,21088,52,Urban,,621.5100000000001,73.38,146.37,57.13,401.7600000000001,
Gunderson Rd E of SR 9,3686,52,Urban,,713.5500000000001,81.1,172.79000000000002,66.71000000000001,459.66,
Gunderson Rd W of Baker Heights Rd,3686,52,Urban,,594.16,68.82,142.26999999999998,57.61,383.06999999999994,
H Ave N of 41st,18456,72,Urban,,1202.8499999999997,103.05,287.54999999999995,100.35,812.2499999999998,
H Ave S of 41st,18521,62,Urban,,1117.8,90.44999999999999,256.05,99.9,771.3,
Friday Creek Rd S of Old Hwy 99,0,0,Urban,,166,10,38,14,118,
Heart Lake Rd North of Rosario,14699,62,Urban,,986.2650000000002,90.67500000000001,265.05,82.77,630.5400000000002,
Higgins Airport Way N of Peterson Rd,18636,62,Urban,,1525.2000000000003,114.855,418.96500000000003,152.52,991.3800000000002,
Higgins Airport Way S of Josh Wilson,20517,62,Urban,,1262.9400000000003,121.36500000000001,374.32500000000005,132.525,767.2500000000002,
Higgins Airport Way S of Peterson Rd,20513,32,Urban,,1600.995,136.245,439.42499999999995,162.75,1025.325,
Hoag Rd E of Urban,3254,82,Urban,,12969.869999999999,1355.575,3189.36,1195.525,8424.934999999998,
Hoag Rd W of Urban,3274,82,Urban,,9961.899999999998,702.28,2628.2149999999997,990.37,6631.404999999997,
Hoag W of Laventure,3253,82,Urban,,10942.38,1207.1399999999999,2644.455,954.1800000000001,7090.785,
Hoehn @ E City Limit,1084,82,Urban,,860.7199999999999,79.5,232.14000000000001,82.15,549.0799999999999,
Jasper Way btwn Marion & Pennsylvania,20875,82,Urban,,1271.7,126,315.9,108.45,829.8000000000001,
John Liner W of SR9,1270,82,Urban,,604.7299999999999,89.04,168.54,56.71,347.15,
Josh Wilson Rd E of Avon Allen,20490,32,Urban,,3934.83,650.5350000000001,1067.1750000000002,378.0450000000001,2217.12,
Josh Wilson Rd E of Bayview Edison,2689,82,Urban,,599.85,39.06,173.91000000000003,57.19500000000001,386.87999999999994,
Josh Wilson Rd E of Farm to Market,17085,32,Urban,,2492.865,348.285,696.57,262.26,1448.0099999999998,
Josh Wilson Rd E of Higgins Airport Way,17081,62,Urban,,3039.2400000000002,371.07,820.725,312.48,1847.4450000000002,
Josh Wilson Rd W of Avon Allen,20487,32,Urban,,4096.650000000001,661.23,1152.27,425.475,2283.1500000000005,
Josh Wilson Rd W of Farm to Market,21046,32,Urban,,880.2450000000001,94.86000000000001,229.245,77.19,556.1400000000001,
Josh Wilson Rd W of Higgins Airport Way,20514,32,Urban,,2527.7399999999993,279.93,710.0550000000001,263.19,1537.7549999999994,
Kelleher Rd E of Green Rd,12943,52,Urban,,772.34,92.92,192.74,77.74000000000001,486.68000000000006,
Kelleher Rd W of Green Rd,12968,52,Urban,,697.82,86.02000000000001,172.96,71.30000000000001,438.84000000000003,
LaConner Whitney Rd N of Roundabout,21214,32,Urban,,4680.129999999999,549.6400000000001,1188.915,419.055,2941.574999999999,
LaConner Whitney Rd S of SR20,1007,31,Urban,,3625.44,415.41499999999996,929.11,335.78999999999996,2280.915,
Lake Cavanaugh E of SR9,21253,62,Urban,1,517.5000000000001,63.480000000000004,125.58,44.16,328.4400000000001,
Hartford S of Oakes,0,0,Urban,,1603,158,396,160.5,1049,
Lake Samish Rd W of Old Hwy 99 N,13075,62,Urban,,4876.46,632.96,1070.42,445.2800000000001,3173.08,
Lake Samish W of Colony Rd,17045,62,Urban,,5103.700000000001,737.84,1119.64,475.18,3246.2200000000003,
